"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.rfi.fr/fr/amériques/20211208-à-la-une-l-augmentation-des-prix-du-carburant-en-haïti","text/html; charset=UTF-8","200","OK","Indexable","","À la Une: l’augmentation des prix du carburant en Haïti","55","487","","","","","","À la Une: l’augmentation des prix du carburant en Haïti","55","","0","","","","","","https://www.rfi.fr/fr/amériques/20211208-à-la-une-l-augmentation-des-prix-du-carburant-en-haïti","","","","","","","","","1","","12","5","0","5.100","86","68","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/am%C3%A9riques/20211208-%C3%A0-la-une-l-augmentation-des-prix-du-carburant-en-ha%C3%AFti","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/tag/communiqués-de-presse-rfi/","text/html; charset=UTF-8","200","OK","Indexable","","Communiqués de presse RFI : actualités, podcasts, vidéos et analyses - RFI","74","681","","","","","","Communiqués de presse RFI","25","","0","","","","","","https://www.rfi.fr/fr/tag/communiqués-de-presse-rfi/","","","","","","","","","1","","89","84","0","85.710","109","84","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/tag/communiqu%C3%A9s-de-presse-rfi/","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/économie/20211209-les-promoteurs-immobiliers-chinois-evergrande-et-kaisa-ont-fait-défaut-sur-leurs-emprunts-selon-fitch","text/html; charset=UTF-8","200","OK","Indexable","","Les promoteurs immobiliers chinois Evergrande et Kaisa ont fait défaut sur leurs emprunts, selon Fitch","102","910","","","","","","Les promoteurs immobiliers chinois Evergrande et Kaisa ont fait défaut sur leurs emprunts, selon Fitch","102","","0","","","","","","https://www.rfi.fr/fr/économie/20211209-les-promoteurs-immobiliers-chinois-evergrande-et-kaisa-ont-fait-défaut-sur-leurs-emprunts-selon-fitch","","","","","","","","","1","","10","3","0","3.060","87","69","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/%C3%A9conomie/20211209-les-promoteurs-immobiliers-chinois-evergrande-et-kaisa-ont-fait-d%C3%A9faut-sur-leurs-emprunts-selon-fitch","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/en-bref/20211209-le-promoteur-chinois-evergrande-a-fait-défaut-sur-un-paiement-signale-l-agence-de-notation-fitch","text/html; charset=UTF-8","200","OK","Indexable","","Le promoteur chinois Evergrande a fait «défaut» sur un paiement, signale l'agence de notation Fitch - RFI","105","938","","","","","","Le promoteur chinois Evergrande a fait «défaut» sur un paiement, signale l'agence de notation Fitch","99","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211209-le-promoteur-chinois-evergrande-a-fait-défaut-sur-un-paiement-signale-l-agence-de-notation-fitch","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211209-le-promoteur-chinois-evergrande-a-fait-d%C3%A9faut-sur-un-paiement-signale-l-agence-de-notation-fitch","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/podcasts/grand-reportage/20211209-can-2021-bienvenue-chez-les-lions-carnet-de-route","text/html; charset=UTF-8","200","OK","Indexable","","CAN 2021: bienvenue chez les Lions, carnet de route - Grand reportage","69","641","","","","","","CAN 2021: bienvenue chez les Lions, carnet de route","51","","0","","","","","","https://www.rfi.fr/fr/podcasts/grand-reportage/20211209-can-2021-bienvenue-chez-les-lions-carnet-de-route","","","","","","","","","1","","18","11","0","11.220","82","63","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/grand-reportage/20211209-can-2021-bienvenue-chez-les-lions-carnet-de-route","2021-12-09 15:35:44"
"https://www.rfi.fr/ff/","text/html; charset=UTF-8","200","OK","Indexable","","Kabaruuji - Yeewtere waɗanaande sukaaɓe nanooɓe fulfulde - RFI Fulfulde","71","666","","","","","","","0","","0","","","","","","https://www.rfi.fr/ff/","","","","","","","","","1","","107","98","0","100.000","81","59","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/ff/","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/podcasts/revue-de-presse-afrique/20211209-à-la-une-la-guerre-à-huis-clos-en-ethiopie","text/html; charset=UTF-8","200","OK","Indexable","","À la Une: la guerre à huis-clos en Ethiopie - Revue de presse Afrique","69","612","","","","","","À la Une: la guerre à huis-clos en Ethiopie","43","","0","","","","","","https://www.rfi.fr/fr/podcasts/revue-de-presse-afrique/20211209-à-la-une-la-guerre-à-huis-clos-en-ethiopie","","","","","","","","","1","","10","3","0","3.060","81","62","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/revue-de-presse-afrique/20211209-%C3%A0-la-une-la-guerre-%C3%A0-huis-clos-en-ethiopie","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/podcasts/revue-de-presse-internationale/20211208-à-la-une-biden-poutine-une-visioconférence-et-peu-d-avancées","text/html; charset=UTF-8","200","OK","Indexable","","À la Une: Biden-Poutine, une visioconférence et peu d’avancées - Revue de presse internationale","95","864","","","","","","À la Une: Biden-Poutine, une visioconférence et peu d’avancées","62","","0","","","","","","https://www.rfi.fr/fr/podcasts/revue-de-presse-internationale/20211208-à-la-une-biden-poutine-une-visioconférence-et-peu-d-avancées","","","","","","","","","1","","10","3","0","3.060","84","65","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/revue-de-presse-internationale/20211208-%C3%A0-la-une-biden-poutine-une-visioconf%C3%A9rence-et-peu-d-avanc%C3%A9es","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/stop-infox/","text/html; charset=UTF-8","200","OK","Indexable","","Stop l'infox avec RFI","21","183","","","","","","","0","","0","","","","","","https://www.rfi.fr/fr/stop-infox/","","","","","","","","","1","","173","84","0","85.710","76","61","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/stop-infox/","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/capter-rfi","text/html; charset=UTF-8","200","OK","Indexable","","Comment capter RFI ? - RFI","26","255","","","","","","Comment capter RFI ?","20","","0","","","","","","https://www.rfi.fr/fr/capter-rfi","","","","","","","","","1","","91","84","0","85.710","69","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/capter-rfi","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/interactif/","text/html; charset=UTF-8","200","OK","Indexable","","Webdocumentaires et Infographies - RFI","38","362","","","","","","Webdocumentaires et Infographies","32","","0","","","","","","https://www.rfi.fr/fr/interactif/","","","","","","","","","1","","90","84","0","85.710","76","55","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/interactif/","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/medias-partenaires/","text/html; charset=UTF-8","200","OK","Indexable","","RFI - L’Afrique vue par nos médias partenaires","46","416","","","","","","RFI - Actualités, info, news en direct - Radio France Internationale","68","L' Afrique vue par nos médias partenaires","41","","","","","","https://www.rfi.fr/fr/medias-partenaires/","","","","","","","","","1","","89","84","0","85.710","73","59","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/medias-partenaires/","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/europe/20211209-allemagne-olaf-scholz-attendu-à-paris-pour-sa-première-visite-officielle-à-l-étranger","text/html; charset=UTF-8","200","OK","Indexable","","Allemagne: Olaf Scholz attendu à Paris pour sa première visite officielle à l'étranger","86","740","","","","","","Allemagne: Olaf Scholz attendu à Paris pour sa première visite officielle à l'étranger","86","","0","","","","","","https://www.rfi.fr/fr/europe/20211209-allemagne-olaf-scholz-attendu-à-paris-pour-sa-première-visite-officielle-à-l-étranger","","","","","","","","","1","","16","9","0","9.180","89","70","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/europe/20211209-allemagne-olaf-scholz-attendu-%C3%A0-paris-pour-sa-premi%C3%A8re-visite-officielle-%C3%A0-l-%C3%A9tranger","2021-12-09 15:35:45"
"https://www.rfi.fr/sw/","text/html; charset=UTF-8","200","OK","Indexable","","Masuala ya hivi sasa, habari moja kwa moja - Radio France Internationale - RFI","78","707","","","","","","","0","","0","","","","","","https://www.rfi.fr/sw/","","","","","","","","","1","","108","98","0","100.000","91","73","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/sw/","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/podcasts/priorité-santé/20211209-la-leptospirose-et-les-maladies-transmises-par-les-rats","text/html; charset=UTF-8","200","OK","Indexable","","La Leptospirose et les maladies transmises par les rats - Priorité santé","72","627","","","","","","La Leptospirose et les maladies transmises par les rats","55","","0","","","","","","https://www.rfi.fr/fr/podcasts/priorité-santé/20211209-la-leptospirose-et-les-maladies-transmises-par-les-rats","","","","","","","","","1","","20","11","0","11.220","79","60","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/priorit%C3%A9-sant%C3%A9/20211209-la-leptospirose-et-les-maladies-transmises-par-les-rats","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/en-bref/20211208-burkina-faso-le-premier-ministre-christophe-dabiré-et-son-gouvernement-démis-officiel","text/html; charset=UTF-8","200","OK","Indexable","","Burkina: le président met fin aux fonctions du Premier ministre Christophe Dabiré","81","719","","","","","","Burkina: le président met fin aux fonctions du Premier ministre Christophe Dabiré","81","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211208-burkina-faso-le-premier-ministre-christophe-dabiré-et-son-gouvernement-démis-officiel","","","","","","","","","1","","9","3","0","3.060","84","67","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211208-burkina-faso-le-premier-ministre-christophe-dabir%C3%A9-et-son-gouvernement-d%C3%A9mis-officiel","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/moyen-orient/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique et politique au Moyen Orient - RFI","57","511","","","","","","Moyen-Orient","12","","0","","","","","","https://www.rfi.fr/fr/moyen-orient/","","","","","","","","","1","","90","84","0","85.710","99","83","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/moyen-orient/","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/europe/20211209-ue-la-confiance-tranquille-de-bruxelles-face-au-nouveau-gouvernement-scholz","text/html; charset=UTF-8","200","OK","Indexable","","UE: la confiance tranquille de Bruxelles face au nouveau gouvernement Scholz","76","699","","","","","","UE: la confiance tranquille de Bruxelles face au nouveau gouvernement Scholz","76","","0","","","","","","https://www.rfi.fr/fr/europe/20211209-ue-la-confiance-tranquille-de-bruxelles-face-au-nouveau-gouvernement-scholz","","","","","","","","","1","","16","9","0","9.180","88","69","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/europe/20211209-ue-la-confiance-tranquille-de-bruxelles-face-au-nouveau-gouvernement-scholz","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/asie-pacifique/20211209-une-centaine-de-talibans-pakistanais-libérés-le-cessez-le-feu-prolongé","text/html; charset=UTF-8","200","OK","Indexable","","Une centaine de talibans pakistanais libérés, le cessez-le-feu prolongé","71","623","","","","","","Une centaine de talibans pakistanais libérés, le cessez-le-feu prolongé","71","","0","","","","","","https://www.rfi.fr/fr/asie-pacifique/20211209-une-centaine-de-talibans-pakistanais-libérés-le-cessez-le-feu-prolongé","","","","","","","","","1","","11","4","0","4.080","86","68","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/asie-pacifique/20211209-une-centaine-de-talibans-pakistanais-lib%C3%A9r%C3%A9s-le-cessez-le-feu-prolong%C3%A9","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/en-bref/20211209-france-l-ex-joueuse-de-tennis-amélie-mauresmo-nommée-directrice-du-tournoi-de-roland-garros","text/html; charset=UTF-8","200","OK","Indexable","","France: l'ex-joueuse de tennis Amélie Mauresmo nommée directrice du tournoi de Roland-Garros - RFI","98","915","","","","","","France: l'ex-joueuse de tennis Amélie Mauresmo nommée directrice du tournoi de Roland-Garros","92","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211209-france-l-ex-joueuse-de-tennis-amélie-mauresmo-nommée-directrice-du-tournoi-de-roland-garros","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211209-france-l-ex-joueuse-de-tennis-am%C3%A9lie-mauresmo-nomm%C3%A9e-directrice-du-tournoi-de-roland-garros","2021-12-09 15:35:45"
"https://www.rfi.fr/fr/podcasts/de-vive-s-voix/20211208-emission-enregistrée-au-musée-de-l-immigration-les-langues-africaines-en-france","text/html; charset=UTF-8","200","OK","Indexable","","Émission enregistrée au Musée de l’Immigration: les langues africaines en France - De vive(s) voix","98","876","","","","","","Émission enregistrée au Musée de l’Immigration: les langues africaines en France","80","","0","","","","","","https://www.rfi.fr/fr/podcasts/de-vive-s-voix/20211208-emission-enregistrée-au-musée-de-l-immigration-les-langues-africaines-en-france","","","","","","","","","1","","9","2","0","2.040","85","66","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/de-vive-s-voix/20211208-emission-enregistr%C3%A9e-au-mus%C3%A9e-de-l-immigration-les-langues-africaines-en-france","2021-12-09 15:35:46"
"https://www.rfi.fr/ru/","text/html; charset=UTF-8","200","OK","Indexable","","RFI - Новости в прямом эфире - международное французское радио","62","644","","","","","","RFI - Новости в прямом эфире - международное французское радио","62","","0","","","","","","https://www.rfi.fr/ru/","","","","","","","","","1","","108","98","0","100.000","93","73","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/ru/","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/sciences/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité scientifique en direct - RFI","40","328","","","","","","Sciences","8","","0","","","","","","https://www.rfi.fr/fr/sciences/","","","","","","","","","1","","89","84","0","85.710","99","82","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/sciences/","2021-12-09 15:35:44"
"https://www.rfi.fr/fr/afrique-foot/20211205-ligue-1-seko-fofana-un-eléphant-qui-monte-énormément","text/html; charset=UTF-8","200","OK","Indexable","","Ligue 1: Seko Fofana, un Éléphant qui monte énormément","54","521","","","","","","Ligue 1: Seko Fofana, un Éléphant qui monte énormément","54","","0","","","","","","https://www.rfi.fr/fr/afrique-foot/20211205-ligue-1-seko-fofana-un-eléphant-qui-monte-énormément","","","","","","","","","1","","13","5","0","5.100","85","67","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique-foot/20211205-ligue-1-seko-fofana-un-el%C3%A9phant-qui-monte-%C3%A9norm%C3%A9ment","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/afrique-foot/","text/html; charset=UTF-8","200","OK","Indexable","","Afrique Foot : l'actualité du football africain - RFI","53","428","","","","","","Afrique Foot","12","","0","","","","","","https://www.rfi.fr/fr/afrique-foot/","","","","","","","","","1","","178","84","0","85.710","109","91","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique-foot/","2021-12-09 15:35:46"
"https://www.rfi.fr/ha/","text/html; charset=UTF-8","200","OK","Indexable","","Labarai, kai tsaye- Radio France Internationale - RFI","53","467","","","","","","","0","","0","","","","","","https://www.rfi.fr/ha/","","","","","","","","","1","","108","98","0","100.000","90","75","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/ha/","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/europe/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique et politique en Europe - RFI","51","454","","","","","","Europe","6","","0","","","","","","https://www.rfi.fr/fr/europe/","","","","","","","","","1","","96","84","0","85.710","100","84","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/europe/","2021-12-09 15:35:46"
"https://www.rfi.fr/fr/france/20211209-france-les-atteintes-au-principe-de-laïcité-plus-fréquentes-au-collège","text/html; charset=UTF-8","200","OK","Indexable","","France: les atteintes au principe de laïcité plus fréquentes au collège","71","609","","","","","","France: les atteintes au principe de laïcité plus fréquentes au collège","71","","0","","","","","","https://www.rfi.fr/fr/france/20211209-france-les-atteintes-au-principe-de-laïcité-plus-fréquentes-au-collège","","","","","","","","","1","","12","5","0","5.100","87","69","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/france/20211209-france-les-atteintes-au-principe-de-la%C3%AFcit%C3%A9-plus-fr%C3%A9quentes-au-coll%C3%A8ge","2021-12-09 15:35:47"
"https://www.rfi.fr/fr/technologies/20211208-le-groupe-russe-wagner-à-la-manœuvre-sur-les-réseaux-sociaux","text/html; charset=UTF-8","200","OK","Indexable","","Le groupe russe Wagner à la manœuvre sur les réseaux sociaux","60","577","","","","","","Le groupe russe Wagner à la manœuvre sur les réseaux sociaux","60","","0","","","","","","https://www.rfi.fr/fr/technologies/20211208-le-groupe-russe-wagner-à-la-manœuvre-sur-les-réseaux-sociaux","","","","","","","","","1","","13","6","0","6.120","89","71","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/technologies/20211208-le-groupe-russe-wagner-%C3%A0-la-man%C5%93uvre-sur-les-r%C3%A9seaux-sociaux","2021-12-09 15:35:47"
"https://www.rfi.fr/fr/podcasts/appels-sur-l-actualité/20211209-vos-réactions-comment-accompagner-le-retour-des-ex-combattants-de-boko-haram","text/html; charset=UTF-8","200","OK","Indexable","","[Vos réactions] Comment accompagner le retour des ex-combattants de Boko Haram ? - Appels sur l'actualité","105","978","","","","","","[Vos réactions] Comment accompagner le retour des ex-combattants de Boko Haram ?","80","","0","","","","","","https://www.rfi.fr/fr/podcasts/appels-sur-l-actualité/20211209-vos-réactions-comment-accompagner-le-retour-des-ex-combattants-de-boko-haram","","","","","","","","","1","","10","3","0","3.060","82","63","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/appels-sur-l-actualit%C3%A9/20211209-vos-r%C3%A9actions-comment-accompagner-le-retour-des-ex-combattants-de-boko-haram","2021-12-09 15:35:47"
"https://www.rfi.fr/cn/","text/html; charset=UTF-8","200","OK","Indexable","","法广 - 时事与新闻直播 - RFI - 法国国际广播电台","29","429","","","","","","法广 - 时事与新闻直播 - RFI - 法国国际广播电台","29","","0","","","","","","https://www.rfi.fr/cn/","","","","","","","","","1","","109","98","0","100.000","129","110","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/cn/","2021-12-09 15:35:47"
"https://www.rfi.fr/fr/france/20211209-france-les-prix-records-de-l-électricité-affolent-les-industriels","text/html; charset=UTF-8","200","OK","Indexable","","France: les prix records de l'électricité affolent les industriels","66","534","","","","","","France: les prix records de l'électricité affolent les industriels","66","","0","","","","","","https://www.rfi.fr/fr/france/20211209-france-les-prix-records-de-l-électricité-affolent-les-industriels","","","","","","","","","1","","12","5","0","5.100","86","68","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/france/20211209-france-les-prix-records-de-l-%C3%A9lectricit%C3%A9-affolent-les-industriels","2021-12-09 15:35:47"
"https://www.rfi.fr/fr/moyen-orient/20211209-nucléaire-iranien-les-négociations-reprennent-à-vienne-dans-un-climat-de-pessimisme-ambiant","text/html; charset=UTF-8","200","OK","Indexable","","Nucléaire iranien: les négociations reprennent à Vienne dans un climat de pessimisme ambiant","92","840","","","","","","Nucléaire iranien: les négociations reprennent à Vienne dans un climat de pessimisme ambiant","92","","0","","","","","","https://www.rfi.fr/fr/moyen-orient/20211209-nucléaire-iranien-les-négociations-reprennent-à-vienne-dans-un-climat-de-pessimisme-ambiant","","","","","","","","","1","","10","3","0","3.060","89","71","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/moyen-orient/20211209-nucl%C3%A9aire-iranien-les-n%C3%A9gociations-reprennent-%C3%A0-vienne-dans-un-climat-de-pessimisme-ambiant","2021-12-09 15:35:47"
